timestamp_utc,device_id,status,status_msg
2026-08-19T13:30:46+00:00,aws:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-19T13:30:46+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-19T13:30:46+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-19T13:30:46+00:00,aws:iqm:qpu:garnet,ONLINE,
2026-08-19T13:30:46+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-19T13:30:46+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-19T13:30:46+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-19T13:30:46+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-19T13:30:46+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-19T13:30:46+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-19T13:30:46+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-19T13:30:46+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-19T13:30:46+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-19T13:30:46+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-19T13:30:46+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-19T13:30:46+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-19T14:17:50+00:00,aws:aqt:qpu:ibex-q1,ONLINE,
2026-08-19T14:17:50+00:00,aws:quera:qpu:aquila,UNAVAILABLE,
2026-08-19T14:17:50+00:00,ibm:ibm:qpu:marrakesh,ONLINE,
2026-08-19T14:17:50+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-19T14:17:50+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-19T14:17:50+00:00,aws:iqm:qpu:emerald,ONLINE,
2026-08-19T14:17:50+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-19T14:17:50+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-19T14:17:50+00:00,aws:ionq:qpu:forte-1,UNAVAILABLE,
2026-08-19T14:17:50+00:00,aws:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-19T14:17:50+00:00,ionq:ionq:qpu:forte-1,UNAVAILABLE,
2026-08-19T14:17:50+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-19T14:17:50+00:00,aws:iqm:qpu:garnet,ONLINE,
2026-08-19T14:17:50+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-19T14:17:50+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-19T14:17:50+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-19T14:17:50+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-19T14:17:50+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-19T14:17:50+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-19T14:17:50+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-19T14:17:50+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-19T14:17:50+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-19T14:17:50+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-19T14:17:50+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-19T14:17:50+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-19T15:12:34+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-19T15:12:34+00:00,aws:quera:qpu:aquila,UNAVAILABLE,
2026-08-19T15:12:34+00:00,ibm:ibm:qpu:marrakesh,ONLINE,
2026-08-19T15:12:34+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-19T15:12:34+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-19T15:12:34+00:00,aws:iqm:qpu:emerald,ONLINE,
2026-08-19T15:12:34+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-19T15:12:34+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-19T15:12:34+00:00,aws:ionq:qpu:forte-1,UNAVAILABLE,
2026-08-19T15:12:34+00:00,aws:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-19T15:12:34+00:00,ionq:ionq:qpu:forte-1,UNAVAILABLE,
2026-08-19T15:12:34+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-19T15:12:34+00:00,aws:iqm:qpu:garnet,ONLINE,
2026-08-19T15:12:34+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-19T15:12:34+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-19T15:12:34+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-19T15:12:34+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-19T15:12:34+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-19T15:12:34+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-19T15:12:34+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-19T15:12:34+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-19T15:12:34+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-19T15:12:34+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-19T15:12:34+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-19T15:12:34+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-19T16:03:28+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-19T16:03:28+00:00,aws:quera:qpu:aquila,UNAVAILABLE,
2026-08-19T16:03:28+00:00,ibm:ibm:qpu:marrakesh,ONLINE,
2026-08-19T16:03:28+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-19T16:03:28+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-19T16:03:28+00:00,aws:iqm:qpu:emerald,ONLINE,
2026-08-19T16:03:28+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-19T16:03:28+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-19T16:03:28+00:00,aws:ionq:qpu:forte-1,UNAVAILABLE,
2026-08-19T16:03:28+00:00,aws:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-19T16:03:28+00:00,ionq:ionq:qpu:forte-1,UNAVAILABLE,
2026-08-19T16:03:28+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-19T16:03:28+00:00,aws:iqm:qpu:garnet,UNAVAILABLE,
2026-08-19T16:03:28+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-19T16:03:28+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-19T16:03:28+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-19T16:03:28+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-19T16:03:28+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-19T16:03:28+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-19T16:03:28+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-19T16:03:28+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-19T16:03:28+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-19T16:03:28+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-19T16:03:28+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-19T16:03:28+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-19T17:02:47+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-19T17:02:47+00:00,aws:quera:qpu:aquila,UNAVAILABLE,
2026-08-19T17:02:47+00:00,ibm:ibm:qpu:marrakesh,ONLINE,
2026-08-19T17:02:47+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-19T17:02:47+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-19T17:02:47+00:00,aws:iqm:qpu:emerald,ONLINE,
2026-08-19T17:02:47+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-19T17:02:47+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-19T17:02:47+00:00,aws:ionq:qpu:forte-1,UNAVAILABLE,
2026-08-19T17:02:47+00:00,aws:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-19T17:02:47+00:00,ionq:ionq:qpu:forte-1,UNAVAILABLE,
2026-08-19T17:02:47+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-19T17:02:47+00:00,aws:iqm:qpu:garnet,UNAVAILABLE,
2026-08-19T17:02:47+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-19T17:02:47+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-19T17:02:47+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-19T17:02:47+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-19T17:02:47+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-19T17:02:47+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-19T17:02:47+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-19T17:02:47+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-19T17:02:47+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-19T17:02:47+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-19T17:02:47+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-19T17:02:47+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-19T17:59:02+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-19T17:59:02+00:00,aws:quera:qpu:aquila,UNAVAILABLE,
2026-08-19T17:59:02+00:00,ibm:ibm:qpu:marrakesh,ONLINE,
2026-08-19T17:59:02+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-19T17:59:02+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-19T17:59:02+00:00,aws:iqm:qpu:emerald,ONLINE,
2026-08-19T17:59:02+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-19T17:59:02+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-19T17:59:02+00:00,aws:ionq:qpu:forte-1,UNAVAILABLE,
2026-08-19T17:59:02+00:00,aws:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-19T17:59:02+00:00,ionq:ionq:qpu:forte-1,UNAVAILABLE,
2026-08-19T17:59:02+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-19T17:59:02+00:00,aws:iqm:qpu:garnet,ONLINE,
2026-08-19T17:59:02+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-19T17:59:02+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-19T17:59:02+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-19T17:59:02+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-19T17:59:02+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-19T17:59:02+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-19T17:59:02+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-19T17:59:02+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-19T17:59:02+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-19T17:59:02+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-19T17:59:02+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-19T17:59:02+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-19T18:46:50+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-19T18:46:50+00:00,aws:quera:qpu:aquila,UNAVAILABLE,
2026-08-19T18:46:50+00:00,ibm:ibm:qpu:marrakesh,ONLINE,
2026-08-19T18:46:50+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-19T18:46:50+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-19T18:46:50+00:00,aws:iqm:qpu:emerald,ONLINE,
2026-08-19T18:46:50+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-19T18:46:50+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-19T18:46:50+00:00,aws:ionq:qpu:forte-1,UNAVAILABLE,
2026-08-19T18:46:50+00:00,aws:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-19T18:46:50+00:00,ionq:ionq:qpu:forte-1,UNAVAILABLE,
2026-08-19T18:46:50+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-19T18:46:50+00:00,aws:iqm:qpu:garnet,ONLINE,
2026-08-19T18:46:50+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-19T18:46:50+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-19T18:46:50+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-19T18:46:50+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-19T18:46:50+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-19T18:46:50+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-19T18:46:50+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-19T18:46:50+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-19T18:46:50+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-19T18:46:50+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-19T18:46:50+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-19T18:46:50+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-19T19:24:03+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-19T19:24:03+00:00,aws:quera:qpu:aquila,UNAVAILABLE,
2026-08-19T19:24:03+00:00,ibm:ibm:qpu:marrakesh,UNAVAILABLE,
2026-08-19T19:24:03+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-19T19:24:03+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-19T19:24:03+00:00,aws:iqm:qpu:emerald,ONLINE,
2026-08-19T19:24:03+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-19T19:24:03+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-19T19:24:03+00:00,aws:ionq:qpu:forte-1,UNAVAILABLE,
2026-08-19T19:24:03+00:00,aws:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-19T19:24:03+00:00,ionq:ionq:qpu:forte-1,UNAVAILABLE,
2026-08-19T19:24:03+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-19T19:24:03+00:00,aws:iqm:qpu:garnet,ONLINE,
2026-08-19T19:24:03+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-19T19:24:03+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-19T19:24:03+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-19T19:24:03+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-19T19:24:03+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-19T19:24:03+00:00,aws:rigetti:qpu:cepheus-1-108q,UNAVAILABLE,
2026-08-19T19:24:03+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-19T19:24:03+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-19T19:24:03+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-19T19:24:03+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-19T19:24:03+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-19T19:24:03+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-19T19:59:38+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-19T19:59:38+00:00,aws:quera:qpu:aquila,UNAVAILABLE,
2026-08-19T19:59:38+00:00,ibm:ibm:qpu:marrakesh,UNAVAILABLE,
2026-08-19T19:59:38+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-19T19:59:38+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-19T19:59:38+00:00,aws:iqm:qpu:emerald,ONLINE,
2026-08-19T19:59:38+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-19T19:59:38+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-19T19:59:38+00:00,aws:ionq:qpu:forte-1,UNAVAILABLE,
2026-08-19T19:59:38+00:00,aws:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-19T19:59:38+00:00,ionq:ionq:qpu:forte-1,UNAVAILABLE,
2026-08-19T19:59:38+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-19T19:59:38+00:00,aws:iqm:qpu:garnet,ONLINE,
2026-08-19T19:59:38+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-19T19:59:38+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-19T19:59:38+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-19T19:59:38+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-19T19:59:38+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-19T19:59:38+00:00,aws:rigetti:qpu:cepheus-1-108q,UNAVAILABLE,
2026-08-19T19:59:38+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-19T19:59:38+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-19T19:59:38+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-19T19:59:38+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-19T19:59:38+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-19T19:59:38+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-19T20:38:05+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-19T20:38:05+00:00,aws:quera:qpu:aquila,UNAVAILABLE,
2026-08-19T20:38:05+00:00,ibm:ibm:qpu:marrakesh,UNAVAILABLE,
2026-08-19T20:38:05+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-19T20:38:05+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-19T20:38:05+00:00,aws:iqm:qpu:emerald,ONLINE,
2026-08-19T20:38:05+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-19T20:38:05+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-19T20:38:05+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-19T20:38:05+00:00,aws:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-19T20:38:05+00:00,ionq:ionq:qpu:forte-1,UNAVAILABLE,
2026-08-19T20:38:05+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-19T20:38:05+00:00,aws:iqm:qpu:garnet,ONLINE,
2026-08-19T20:38:05+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-19T20:38:05+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-19T20:38:05+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-19T20:38:05+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-19T20:38:05+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-19T20:38:05+00:00,aws:rigetti:qpu:cepheus-1-108q,UNAVAILABLE,
2026-08-19T20:38:05+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-19T20:38:05+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-19T20:38:05+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-19T20:38:05+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-19T20:38:05+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-19T20:38:05+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-19T21:03:23+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-19T21:03:23+00:00,aws:quera:qpu:aquila,UNAVAILABLE,
2026-08-19T21:03:23+00:00,ibm:ibm:qpu:marrakesh,UNAVAILABLE,
2026-08-19T21:03:23+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-19T21:03:23+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-19T21:03:23+00:00,aws:iqm:qpu:emerald,ONLINE,
2026-08-19T21:03:23+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-19T21:03:23+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-19T21:03:23+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-19T21:03:23+00:00,aws:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-19T21:03:23+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-19T21:03:23+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-19T21:03:23+00:00,aws:iqm:qpu:garnet,ONLINE,
2026-08-19T21:03:23+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-19T21:03:23+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-19T21:03:23+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-19T21:03:23+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-19T21:03:23+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-19T21:03:23+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-19T21:03:23+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-19T21:03:23+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-19T21:03:23+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-19T21:03:23+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-19T21:03:23+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-19T21:03:23+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-19T22:00:43+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-19T22:00:43+00:00,aws:quera:qpu:aquila,UNAVAILABLE,
2026-08-19T22:00:43+00:00,ibm:ibm:qpu:marrakesh,UNAVAILABLE,
2026-08-19T22:00:43+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-19T22:00:43+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-19T22:00:43+00:00,aws:iqm:qpu:emerald,ONLINE,
2026-08-19T22:00:43+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-19T22:00:43+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-19T22:00:43+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-19T22:00:43+00:00,aws:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-19T22:00:43+00:00,ionq:ionq:qpu:forte-1,UNAVAILABLE,
2026-08-19T22:00:43+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-19T22:00:43+00:00,aws:iqm:qpu:garnet,ONLINE,
2026-08-19T22:00:43+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-19T22:00:43+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-19T22:00:43+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-19T22:00:43+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-19T22:00:43+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-19T22:00:43+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-19T22:00:43+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-19T22:00:43+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-19T22:00:43+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-19T22:00:43+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-19T22:00:43+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-19T22:00:43+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-19T23:01:10+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-19T23:01:10+00:00,aws:quera:qpu:aquila,UNAVAILABLE,
2026-08-19T23:01:10+00:00,ibm:ibm:qpu:marrakesh,ONLINE,
2026-08-19T23:01:10+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-19T23:01:10+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-19T23:01:10+00:00,aws:iqm:qpu:emerald,ONLINE,
2026-08-19T23:01:10+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-19T23:01:10+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-19T23:01:10+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-19T23:01:10+00:00,aws:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-19T23:01:10+00:00,ionq:ionq:qpu:forte-1,UNAVAILABLE,
2026-08-19T23:01:10+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-19T23:01:10+00:00,aws:iqm:qpu:garnet,ONLINE,
2026-08-19T23:01:10+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
