timestamp_utc,device_id,status,status_msg
2026-08-21T13:31:46+00:00,aws:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-21T13:31:46+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-21T13:31:46+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-21T13:31:46+00:00,aws:iqm:qpu:garnet,ONLINE,
2026-08-21T13:31:46+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-21T13:31:46+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-21T13:31:46+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-21T13:31:46+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-21T13:31:46+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-21T13:31:46+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-21T13:31:46+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-21T13:31:46+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-21T13:31:46+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-21T13:31:46+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-21T13:31:46+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-21T13:31:46+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-21T14:19:17+00:00,aws:aqt:qpu:ibex-q1,ONLINE,
2026-08-21T14:19:17+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-21T14:19:17+00:00,ibm:ibm:qpu:marrakesh,ONLINE,
2026-08-21T14:19:17+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-21T14:19:17+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-21T14:19:17+00:00,aws:iqm:qpu:emerald,ONLINE,
2026-08-21T14:19:17+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-21T14:19:17+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-21T14:19:17+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-21T14:19:17+00:00,aws:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-21T14:19:17+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-21T14:19:17+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-21T14:19:17+00:00,aws:iqm:qpu:garnet,ONLINE,
2026-08-21T14:19:17+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-21T14:19:17+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-21T14:19:17+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-21T14:19:17+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-21T14:19:17+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-21T14:19:17+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-21T14:19:17+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-21T14:19:17+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-21T14:19:17+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-21T14:19:17+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-21T14:19:17+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-21T14:19:17+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-21T15:14:13+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-21T15:14:13+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-21T15:14:13+00:00,ibm:ibm:qpu:marrakesh,ONLINE,
2026-08-21T15:14:13+00:00,ibm:ibm:qpu:pittsburgh,UNAVAILABLE,
2026-08-21T15:14:13+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-21T15:14:13+00:00,aws:iqm:qpu:emerald,ONLINE,
2026-08-21T15:14:13+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-21T15:14:13+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-21T15:14:13+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-21T15:14:13+00:00,aws:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-21T15:14:13+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-21T15:14:13+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-21T15:14:13+00:00,aws:iqm:qpu:garnet,ONLINE,
2026-08-21T15:14:13+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-21T15:14:13+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-21T15:14:13+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-21T15:14:13+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-21T15:14:13+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-21T15:14:13+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-21T15:14:13+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-21T15:14:13+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-21T15:14:13+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-21T15:14:13+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-21T15:14:13+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-21T15:14:13+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-21T16:04:18+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-21T16:04:18+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-21T16:04:18+00:00,ibm:ibm:qpu:marrakesh,ONLINE,
2026-08-21T16:04:18+00:00,ibm:ibm:qpu:pittsburgh,UNAVAILABLE,
2026-08-21T16:04:18+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-21T16:04:18+00:00,aws:iqm:qpu:emerald,ONLINE,
2026-08-21T16:04:18+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-21T16:04:18+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-21T16:04:18+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-21T16:04:18+00:00,aws:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-21T16:04:18+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-21T16:04:18+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-21T16:04:18+00:00,aws:iqm:qpu:garnet,UNAVAILABLE,
2026-08-21T16:04:18+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-21T16:04:18+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-21T16:04:18+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-21T16:04:18+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-21T16:04:18+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-21T16:04:18+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-21T16:04:18+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-21T16:04:18+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-21T16:04:18+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-21T16:04:18+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-21T16:04:18+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-21T16:04:18+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-21T17:07:33+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-21T17:07:33+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-21T17:07:33+00:00,ibm:ibm:qpu:marrakesh,ONLINE,
2026-08-21T17:07:33+00:00,ibm:ibm:qpu:pittsburgh,UNAVAILABLE,
2026-08-21T17:07:33+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-21T17:07:33+00:00,aws:iqm:qpu:emerald,ONLINE,
2026-08-21T17:07:33+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-21T17:07:33+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-21T17:07:33+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-21T17:07:33+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-21T17:07:33+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-21T17:07:33+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-21T17:07:33+00:00,aws:iqm:qpu:garnet,UNAVAILABLE,
2026-08-21T17:07:33+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-21T17:07:33+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-21T17:07:33+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-21T17:07:33+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-21T17:07:33+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-21T17:07:33+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-21T17:07:33+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-21T17:07:33+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-21T17:07:33+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-21T17:07:33+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-21T17:07:33+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-21T17:07:33+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-21T18:02:53+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-21T18:02:53+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-21T18:02:53+00:00,ibm:ibm:qpu:marrakesh,ONLINE,
2026-08-21T18:02:53+00:00,ibm:ibm:qpu:pittsburgh,UNAVAILABLE,
2026-08-21T18:02:53+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-21T18:02:53+00:00,aws:iqm:qpu:emerald,ONLINE,
2026-08-21T18:02:53+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-21T18:02:53+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-21T18:02:53+00:00,aws:ionq:qpu:forte-1,UNAVAILABLE,
2026-08-21T18:02:53+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-21T18:02:53+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-21T18:02:53+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-21T18:02:53+00:00,aws:iqm:qpu:garnet,ONLINE,
2026-08-21T18:02:53+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-21T18:02:53+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-21T18:02:53+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-21T18:02:53+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-21T18:02:53+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-21T18:02:53+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-21T18:02:53+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-21T18:02:53+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-21T18:02:53+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-21T18:02:53+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-21T18:02:53+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-21T18:02:53+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-21T19:14:00+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-21T19:14:00+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-21T19:14:00+00:00,ibm:ibm:qpu:marrakesh,ONLINE,
2026-08-21T19:14:00+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-21T19:14:00+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-21T19:14:00+00:00,aws:iqm:qpu:emerald,ONLINE,
2026-08-21T19:14:00+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-21T19:14:00+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-21T19:14:00+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-21T19:14:00+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-21T19:14:00+00:00,ionq:ionq:qpu:forte-1,UNAVAILABLE,
2026-08-21T19:14:00+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-21T19:14:00+00:00,aws:iqm:qpu:garnet,ONLINE,
2026-08-21T19:14:00+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-21T19:14:00+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-21T19:14:00+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-21T19:14:00+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-21T19:14:00+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-21T19:14:00+00:00,aws:rigetti:qpu:cepheus-1-108q,UNAVAILABLE,
2026-08-21T19:14:00+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-21T19:14:00+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-21T19:14:00+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-21T19:14:00+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-21T19:14:00+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-21T19:14:00+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-21T19:57:07+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-21T19:57:07+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-21T19:57:07+00:00,ibm:ibm:qpu:marrakesh,ONLINE,
2026-08-21T19:57:07+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-21T19:57:07+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-21T19:57:07+00:00,aws:iqm:qpu:emerald,ONLINE,
2026-08-21T19:57:07+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-21T19:57:07+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-21T19:57:07+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-21T19:57:07+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-21T19:57:07+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-21T19:57:07+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-21T19:57:07+00:00,aws:iqm:qpu:garnet,ONLINE,
2026-08-21T19:57:07+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-21T19:57:07+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-21T19:57:07+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-21T19:57:07+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-21T19:57:07+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-21T19:57:07+00:00,aws:rigetti:qpu:cepheus-1-108q,UNAVAILABLE,
2026-08-21T19:57:07+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-21T19:57:07+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-21T19:57:07+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-21T19:57:07+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-21T19:57:07+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-21T19:57:07+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-21T20:30:34+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-21T20:30:34+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-21T20:30:34+00:00,ibm:ibm:qpu:marrakesh,ONLINE,
2026-08-21T20:30:34+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-21T20:30:34+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-21T20:30:34+00:00,aws:iqm:qpu:emerald,ONLINE,
2026-08-21T20:30:34+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-21T20:30:34+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-21T20:30:34+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-21T20:30:34+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-21T20:30:34+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-21T20:30:34+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-21T20:30:34+00:00,aws:iqm:qpu:garnet,ONLINE,
2026-08-21T20:30:34+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-21T20:30:34+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-21T20:30:34+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-21T20:30:34+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-21T20:30:34+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-21T20:30:34+00:00,aws:rigetti:qpu:cepheus-1-108q,UNAVAILABLE,
2026-08-21T20:30:34+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-21T20:30:34+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-21T20:30:34+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-21T20:30:34+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-21T20:30:34+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-21T20:30:34+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-21T21:00:15+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-21T21:00:15+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-21T21:00:15+00:00,ibm:ibm:qpu:marrakesh,ONLINE,
2026-08-21T21:00:15+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-21T21:00:15+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-21T21:00:15+00:00,aws:iqm:qpu:emerald,ONLINE,
2026-08-21T21:00:15+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-21T21:00:15+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-21T21:00:15+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-21T21:00:15+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-21T21:00:15+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-21T21:00:15+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-21T21:00:15+00:00,aws:iqm:qpu:garnet,ONLINE,
2026-08-21T21:00:15+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-21T21:00:15+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-21T21:00:15+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-21T21:00:15+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-21T21:00:15+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-21T21:00:15+00:00,aws:rigetti:qpu:cepheus-1-108q,UNAVAILABLE,
2026-08-21T21:00:15+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-21T21:00:15+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-21T21:00:15+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-21T21:00:15+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-21T21:00:15+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-21T21:00:15+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-21T21:59:29+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-21T21:59:29+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-21T21:59:29+00:00,ibm:ibm:qpu:marrakesh,ONLINE,
2026-08-21T21:59:29+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-21T21:59:29+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-21T21:59:29+00:00,aws:iqm:qpu:emerald,ONLINE,
2026-08-21T21:59:29+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-21T21:59:29+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-21T21:59:29+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-21T21:59:29+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-21T21:59:29+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-21T21:59:29+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-21T21:59:29+00:00,aws:iqm:qpu:garnet,ONLINE,
2026-08-21T21:59:29+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-21T21:59:29+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-21T21:59:29+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-21T21:59:29+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-21T21:59:29+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-21T21:59:29+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-21T21:59:29+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-21T21:59:29+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-21T21:59:29+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-21T21:59:29+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-21T21:59:29+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-21T21:59:29+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-21T22:33:12+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-21T22:33:12+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-21T22:33:12+00:00,ibm:ibm:qpu:marrakesh,ONLINE,
2026-08-21T22:33:12+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-21T22:33:12+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-21T22:33:12+00:00,aws:iqm:qpu:emerald,ONLINE,
2026-08-21T22:33:12+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-21T22:33:12+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-21T22:33:12+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-21T22:33:12+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-21T22:33:12+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-21T22:33:12+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-21T22:33:12+00:00,aws:iqm:qpu:garnet,ONLINE,
2026-08-21T22:33:12+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-21T22:33:12+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-21T22:33:12+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-21T22:33:12+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-21T22:33:12+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-21T22:33:12+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-21T22:33:12+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-21T22:33:12+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-21T22:33:12+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-21T22:33:12+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-21T22:33:12+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-21T22:33:12+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-21T23:00:25+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-21T23:00:25+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-21T23:00:25+00:00,ibm:ibm:qpu:marrakesh,ONLINE,
2026-08-21T23:00:25+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-21T23:00:25+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-21T23:00:25+00:00,aws:iqm:qpu:emerald,ONLINE,
2026-08-21T23:00:25+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-21T23:00:25+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-21T23:00:25+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-21T23:00:25+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-21T23:00:25+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-21T23:00:25+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-21T23:00:25+00:00,aws:iqm:qpu:garnet,ONLINE,
2026-08-21T23:00:25+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-21T23:00:25+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-21T23:00:25+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-21T23:00:25+00:00,ibm:ibm:qpu:miami,ONLINE,
